ts_kst,parking_id,cell_cnt,park_count,compet_occ_500,compet_n_500,target_occ_pct
2026-09-04 17:50:32+09:00,103,51,51,44.147314098053016,3,100.0
2026-09-04 17:55:33+09:00,103,51,51,43.59786354860247,3,100.0
2026-09-04 18:00:32+09:00,103,51,51,43.59786354860247,3,100.0
2026-09-04 18:05:32+09:00,103,51,51,43.59786354860247,3,100.0
2026-09-04 18:10:34+09:00,103,51,51,43.048412999151914,3,100.0
2026-09-04 18:15:32+09:00,103,51,51,43.048412999151914,3,100.0
2026-09-04 18:20:32+09:00,103,51,51,42.49896244970137,3,100.0
2026-09-04 18:25:32+09:00,103,51,51,42.315812266551184,3,100.0
2026-09-04 18:30:32+09:00,103,51,51,42.315812266551184,3,100.0
2026-09-04 18:35:32+09:00,103,51,51,42.315812266551184,3,100.0
2026-09-04 18:40:35+09:00,103,51,51,42.132662083400994,3,100.0
2026-09-04 18:45:35+09:00,103,51,51,42.132662083400994,3,100.0
2026-09-04 18:50:33+09:00,103,51,51,42.315812266551184,3,100.0
2026-09-04 18:55:34+09:00,103,51,51,41.94951190025082,3,100.0
2026-09-04 19:00:34+09:00,103,51,51,41.94951190025082,3,100.0
2026-09-04 19:05:32+09:00,103,51,51,42.68211263285155,3,100.0
2026-09-04 19:10:33+09:00,103,51,51,42.315812266551184,3,100.0
2026-09-04 19:15:32+09:00,103,51,51,42.865262816001724,3,100.0
2026-09-04 19:20:32+09:00,103,51,51,42.49896244970137,3,100.0
2026-09-04 19:25:32+09:00,103,51,51,42.49896244970137,3,100.0
2026-09-04 19:30:32+09:00,103,51,51,42.132662083400994,3,100.0
2026-09-04 19:35:33+09:00,103,51,51,42.315812266551184,3,100.0
2026-09-04 19:40:35+09:00,103,51,51,42.49896244970137,3,100.0
2026-09-04 19:45:32+09:00,103,51,51,42.315812266551184,3,100.0
2026-09-04 19:50:33+09:00,103,51,51,41.94951190025082,3,100.0
2026-09-04 19:55:34+09:00,103,51,51,42.315812266551184,3,100.0
2026-09-04 20:00:32+09:00,103,51,51,42.315812266551184,3,100.0
2026-09-04 20:05:33+09:00,103,51,51,42.315812266551184,3,100.0
2026-09-04 20:10:32+09:00,103,51,51,42.315812266551184,3,100.0
2026-09-04 20:15:32+09:00,103,51,51,42.132662083400994,3,100.0
2026-09-04 20:20:33+09:00,103,51,51,42.132662083400994,3,100.0
2026-09-04 20:25:33+09:00,103,51,51,41.94951190025082,3,100.0
2026-09-04 20:30:33+09:00,103,51,51,42.132662083400994,3,100.0
2026-09-04 20:35:32+09:00,103,51,51,41.76636171710063,3,100.0
2026-09-04 20:40:32+09:00,103,51,51,54.97009148486981,4,100.0
2026-09-04 20:45:32+09:00,103,51,51,54.17433551670004,4,100.0
2026-09-04 20:50:32+09:00,103,51,51,53.80487738862123,4,100.0
2026-09-04 20:55:33+09:00,103,51,51,54.108022519352566,4,100.0
2026-09-04 21:00:33+09:00,103,51,51,54.2453851567152,4,100.0
2026-09-04 21:05:33+09:00,103,51,51,53.984869809992965,4,100.0
2026-09-04 21:10:34+09:00,103,51,51,53.861717100633356,4,100.0
2026-09-04 21:15:36+09:00,103,51,51,53.231743625832294,4,100.0
2026-09-04 21:20:34+09:00,103,51,51,53.1891138418232,4,100.0
2026-09-04 21:25:32+09:00,103,51,51,52.516510583013044,4,100.0
2026-09-04 21:30:32+09:00,103,51,51,51.99547988956856,4,100.0
2026-09-04 21:35:32+09:00,103,51,51,51.73496454284631,4,100.0
2026-09-04 21:40:32+09:00,103,51,51,51.99547988956856,4,100.0
2026-09-04 21:45:34+09:00,103,51,51,50.98183835868565,4,100.0
2026-09-04 21:50:33+09:00,103,51,51,50.721323011963406,4,100.0
2026-09-04 21:55:32+09:00,103,51,51,50.36607481188762,4,100.0
2026-09-04 22:00:32+09:00,103,51,51,50.119769393168404,4,100.0
2026-09-04 22:05:32+09:00,103,51,51,49.58452877172089,4,100.0
2026-09-04 22:10:33+09:00,103,51,51,49.46137606236128,4,100.0
2026-09-04 22:15:33+09:00,103,51,51,49.21507064364207,4,100.0
2026-09-04 22:20:32+09:00,103,51,51,49.35243328100471,4,100.0
2026-09-04 22:25:33+09:00,103,51,51,49.24349049964813,4,100.0
2026-09-04 22:30:33+09:00,103,51,51,48.61351702484707,4,100.0
2026-09-04 22:35:32+09:00,103,51,51,48.36721160612786,4,100.0
2026-09-04 22:40:33+09:00,103,51,51,48.229848968765225,4,100.0
2026-09-04 22:45:33+09:00,103,51,51,47.58566556596113,4,100.0
2026-09-04 22:50:32+09:00,103,51,51,47.21620743788232,4,100.0
2026-09-04 22:55:32+09:00,103,51,51,46.72359660044389,4,100.0
2026-09-04 23:00:33+09:00,103,51,51,46.47729118172468,4,100.0
2026-09-04 23:05:32+09:00,103,51,51,45.984680344286254,4,100.0
2026-09-04 23:10:34+09:00,103,51,51,45.58680236020137,4,100.0
2026-09-04 23:15:36+09:00,103,51,51,45.20313430411952,4,100.0
2026-09-04 23:20:32+09:00,103,51,51,45.06577166675689,4,100.0
2026-09-04 23:25:32+09:00,103,51,51,44.81946624803768,4,100.0
2026-09-04 23:30:32+09:00,103,51,51,44.45000811995886,4,100.0
2026-09-04 23:35:32+09:00,103,51,51,44.435798191955826,4,100.0
2026-09-04 23:40:32+09:00,103,51,51,43.68267200779516,4,100.0
2026-09-04 23:45:32+09:00,103,51,51,43.284794023710276,4,100.0
2026-09-04 23:50:33+09:00,103,51,51,42.8869160396254,4,100.0
2026-09-04 23:55:32+09:00,103,51,51,42.64061062090619,4,100.0
2026-09-04 09:45:34+09:00,104,58,38,35.78736534401558,5,65.51724137931035
2026-09-04 09:50:33+09:00,104,58,38,35.78736534401558,5,65.51724137931035
2026-09-04 09:55:33+09:00,104,58,38,35.78736534401558,5,65.51724137931035
2026-09-04 10:00:32+09:00,104,58,38,,0,65.51724137931035
2026-09-04 10:05:32+09:00,104,58,38,,0,65.51724137931035
2026-09-04 10:10:32+09:00,104,58,38,,0,65.51724137931035
2026-09-04 10:15:32+09:00,104,58,38,,0,65.51724137931035
2026-09-04 10:20:32+09:00,104,58,38,,0,65.51724137931035
2026-09-04 10:25:32+09:00,104,58,38,,0,65.51724137931035
2026-09-04 10:30:32+09:00,104,58,38,,0,65.51724137931035
2026-09-04 10:35:32+09:00,104,58,38,,0,65.51724137931035
2026-09-04 10:40:32+09:00,104,58,38,,0,65.51724137931035
2026-09-04 10:45:32+09:00,104,58,38,,0,65.51724137931035
2026-09-04 10:50:32+09:00,104,58,38,,0,65.51724137931035
2026-09-04 10:55:32+09:00,104,58,38,,0,65.51724137931035
2026-09-04 11:00:32+09:00,104,58,38,,0,65.51724137931035
2026-09-04 11:05:32+09:00,104,58,38,,0,65.51724137931035
2026-09-04 11:10:32+09:00,104,58,38,,0,65.51724137931035
2026-09-04 11:15:32+09:00,104,58,38,,0,65.51724137931035
2026-09-04 11:20:32+09:00,104,58,38,,0,65.51724137931035
2026-09-04 11:25:32+09:00,104,58,38,,0,65.51724137931035
2026-09-04 11:30:32+09:00,104,58,38,,0,65.51724137931035
2026-09-04 11:35:32+09:00,104,58,38,,0,65.51724137931035
2026-09-04 11:40:35+09:00,104,58,38,,0,65.51724137931035
2026-09-04 11:45:32+09:00,104,58,38,,0,65.51724137931035
2026-09-04 11:50:32+09:00,104,58,38,,0,65.51724137931035
2026-09-04 11:55:33+09:00,104,58,38,,0,65.51724137931035
2026-09-04 12:00:32+09:00,104,58,38,,0,65.51724137931035
2026-09-04 12:05:32+09:00,104,58,38,,0,65.51724137931035
2026-09-04 12:10:32+09:00,104,58,38,,0,65.51724137931035
2026-09-04 12:15:33+09:00,104,58,38,,0,65.51724137931035
2026-09-04 12:20:32+09:00,104,58,38,,0,65.51724137931035
2026-09-04 12:25:32+09:00,104,58,38,,0,65.51724137931035
2026-09-04 12:30:32+09:00,104,58,38,,0,65.51724137931035
2026-09-04 12:35:32+09:00,104,58,38,,0,65.51724137931035
2026-09-04 12:40:33+09:00,104,58,38,,0,65.51724137931035
2026-09-04 12:45:32+09:00,104,58,38,,0,65.51724137931035
2026-09-04 12:50:32+09:00,104,58,38,,0,65.51724137931035
2026-09-04 12:55:32+09:00,104,58,38,,0,65.51724137931035
2026-09-04 13:00:32+09:00,104,58,38,,0,65.51724137931035
2026-09-04 13:05:32+09:00,104,58,38,,0,65.51724137931035
2026-09-04 13:10:32+09:00,104,58,38,,0,65.51724137931035
2026-09-04 13:15:32+09:00,104,58,38,,0,65.51724137931035
2026-09-04 13:20:32+09:00,104,58,38,,0,65.51724137931035
2026-09-04 13:25:32+09:00,104,58,38,,0,65.51724137931035
2026-09-04 13:30:32+09:00,104,58,38,,0,65.51724137931035
2026-09-04 13:35:32+09:00,104,58,38,,0,65.51724137931035
2026-09-04 13:40:32+09:00,104,58,38,,0,65.51724137931035
2026-09-04 13:45:33+09:00,104,58,38,,0,65.51724137931035
2026-09-04 13:50:32+09:00,104,58,38,,0,65.51724137931035
2026-09-04 13:55:33+09:00,104,58,38,,0,65.51724137931035
2026-09-04 14:00:32+09:00,104,58,38,,0,65.51724137931035
2026-09-04 14:05:33+09:00,104,58,38,39.81919558274238,5,65.51724137931035
2026-09-04 14:10:32+09:00,104,58,38,39.500893195474475,5,65.51724137931035
2026-09-04 14:15:34+09:00,104,58,38,39.720673415254694,5,65.51724137931035
2026-09-04 14:20:34+09:00,104,58,38,40.02760786012017,5,65.51724137931035
2026-09-04 14:25:34+09:00,104,58,38,40.224652195095544,5,65.51724137931035
2026-09-04 14:30:32+09:00,104,58,38,40.45580035727819,5,65.51724137931035
2026-09-04 14:35:33+09:00,104,58,38,40.23602013749797,5,65.51724137931035
2026-09-04 14:40:32+09:00,104,58,38,40.61874086504628,5,65.51724137931035
2026-09-04 14:45:35+09:00,104,58,38,40.91430736750933,5,65.51724137931035
2026-09-04 14:50:34+09:00,104,58,38,41.012829534997024,5,65.51724137931035
2026-09-04 14:55:34+09:00,104,58,38,41.19850592756997,5,65.51724137931035
2026-09-04 15:00:32+09:00,104,58,38,40.97872570778975,5,65.51724137931035
2026-09-04 15:05:33+09:00,104,58,38,50.88823327739584,6,65.51724137931035
2026-09-04 15:10:33+09:00,104,58,38,50.86928670672513,6,65.51724137931035
2026-09-04 15:15:33+09:00,104,58,38,50.86928670672513,6,65.51724137931035
2026-09-04 15:20:32+09:00,104,58,38,50.84095772156161,6,65.51724137931035
2026-09-04 15:25:32+09:00,104,58,38,40.40296804942231,5,65.51724137931035
2026-09-04 15:30:32+09:00,104,58,38,50.33580670785193,6,65.51724137931035
2026-09-04 15:35:32+09:00,104,58,38,50.33580670785193,6,65.51724137931035
2026-09-04 15:40:32+09:00,104,58,38,40.076868943864014,5,65.51724137931035
2026-09-04 15:45:34+09:00,104,58,38,39.868456666486225,5,65.51724137931035
2026-09-04 15:50:34+09:00,104,58,38,47.7792918591019,6,65.51724137931035
2026-09-04 15:55:33+09:00,104,58,38,47.79814755893006,6,65.51724137931035
2026-09-04 16:00:34+09:00,104,58,38,47.981297742080244,6,65.51724137931035
2026-09-04 16:05:34+09:00,104,58,38,47.817094129600775,6,65.51724137931035
2026-09-04 16:10:35+09:00,104,58,38,48.09172853348351,6,65.51724137931035
2026-09-04 16:15:35+09:00,104,58,38,47.51403986971198,6,65.51724137931035
2026-09-04 16:20:33+09:00,104,58,38,47.57069784003901,6,65.51724137931035
2026-09-04 16:25:32+09:00,104,58,38,48.221015024714916,6,65.51724137931035
2026-09-04 16:30:33+09:00,104,58,38,48.49574029944019,6,65.51724137931035
2026-09-04 16:35:32+09:00,104,58,38,48.49574029944019,6,65.51724137931035
2026-09-04 16:40:32+09:00,104,58,38,37.65334357317913,5,65.51724137931035
2026-09-04 16:45:32+09:00,104,58,38,37.33157900681025,5,65.51724137931035
2026-09-04 16:50:32+09:00,104,58,38,37.44146911670036,5,65.51724137931035
2026-09-04 16:55:32+09:00,104,58,38,38.024914448347126,5,65.51724137931035
2026-09-04 17:00:32+09:00,104,58,38,37.956924883954684,5,65.51724137931035
2026-09-04 17:05:33+09:00,104,58,38,37.81303999186836,5,65.51724137931035
2026-09-04 17:10:33+09:00,104,58,38,37.339484770111696,5,65.51724137931035
2026-09-04 17:15:32+09:00,104,58,38,47.69132888351799,6,65.51724137931035
2026-09-04 17:20:32+09:00,104,58,38,47.20512444047901,6,65.51724137931035
2026-09-04 17:25:32+09:00,104,58,38,46.96531628700179,6,65.51724137931035
2026-09-04 17:30:34+09:00,104,58,38,34.23410094530341,5,65.51724137931035
2026-09-04 17:35:35+09:00,104,58,38,29.73967450843093,5,65.51724137931035
2026-09-04 17:40:35+09:00,104,58,38,25.778887094406105,5,65.51724137931035
2026-09-04 17:45:34+09:00,104,58,38,23.578713167613472,5,65.51724137931035
2026-09-04 17:50:32+09:00,104,58,38,23.764498605197474,5,65.51724137931035
2026-09-04 17:55:33+09:00,104,58,38,23.14705849135448,5,65.51724137931035
2026-09-04 18:00:32+09:00,104,58,38,23.14705849135448,5,65.51724137931035
2026-09-04 18:05:32+09:00,104,58,38,23.14705849135448,5,65.51724137931035
2026-09-04 18:10:34+09:00,104,58,38,22.817388161684153,5,65.51724137931035
2026-09-04 18:15:32+09:00,104,58,38,22.817388161684153,5,65.51724137931035
2026-09-04 18:20:32+09:00,104,58,38,22.48771783201382,5,65.51724137931035
2026-09-04 18:25:32+09:00,104,58,38,22.377827722123712,5,65.51724137931035
2026-09-04 18:30:32+09:00,104,58,38,22.377827722123712,5,65.51724137931035
2026-09-04 18:35:32+09:00,104,58,38,22.377827722123712,5,65.51724137931035
2026-09-04 18:40:35+09:00,104,58,38,22.267937612233602,5,65.51724137931035
2026-09-04 18:45:35+09:00,104,58,38,22.267937612233602,5,65.51724137931035
2026-09-04 18:50:33+09:00,104,58,38,22.377827722123712,5,65.51724137931035
2026-09-04 18:55:34+09:00,104,58,38,22.158047502343493,5,65.51724137931035
2026-09-04 19:00:34+09:00,104,58,38,22.158047502343493,5,65.51724137931035
2026-09-04 19:05:32+09:00,104,58,38,22.597607941903934,5,65.51724137931035
2026-09-04 19:10:33+09:00,104,58,38,22.233942830037382,5,65.51724137931035
2026-09-04 19:15:32+09:00,104,58,38,22.56361315970771,5,65.51724137931035
2026-09-04 19:20:32+09:00,104,58,38,22.34383293992749,5,65.51724137931035
2026-09-04 19:25:32+09:00,104,58,38,22.34383293992749,5,65.51724137931035
2026-09-04 19:30:32+09:00,104,58,38,22.124052720147272,5,65.51724137931035
2026-09-04 19:35:33+09:00,104,58,38,22.233942830037382,5,65.51724137931035
2026-09-04 19:40:35+09:00,104,58,38,22.34383293992749,5,65.51724137931035
2026-09-04 19:45:32+09:00,104,58,38,22.233942830037382,5,65.51724137931035
2026-09-04 19:50:33+09:00,104,58,38,21.870277718170833,5,65.51724137931035
2026-09-04 19:55:34+09:00,104,58,38,22.09005793795105,5,65.51724137931035
2026-09-04 20:00:32+09:00,104,58,38,21.802288153778388,5,65.51724137931035
2026-09-04 20:05:33+09:00,104,58,38,21.802288153778388,5,65.51724137931035
2026-09-04 20:10:32+09:00,104,58,38,21.802288153778388,5,65.51724137931035
2026-09-04 20:15:32+09:00,104,58,38,21.69239804388828,5,65.51724137931035
2026-09-04 20:20:33+09:00,104,58,38,21.69239804388828,5,65.51724137931035
2026-09-04 20:25:33+09:00,104,58,38,21.58250793399817,5,65.51724137931035
2026-09-04 20:30:33+09:00,104,58,38,21.69239804388828,5,65.51724137931035
2026-09-04 20:35:32+09:00,104,58,38,21.47261782410806,5,65.51724137931035
2026-09-04 20:40:32+09:00,104,58,38,33.65739498478627,6,65.51724137931035
2026-09-04 20:45:32+09:00,104,58,38,33.126891006006424,6,65.51724137931035
2026-09-04 20:50:32+09:00,104,58,38,32.88058558728722,6,65.51724137931035
2026-09-04 20:55:33+09:00,104,58,38,33.08268234110811,6,65.51724137931035
2026-09-04 21:00:33+09:00,104,58,38,33.1742574326832,6,65.51724137931035
2026-09-04 21:05:33+09:00,104,58,38,33.00058053486838,6,65.51724137931035
2026-09-04 21:10:34+09:00,104,58,38,32.918478728628635,6,65.51724137931035
2026-09-04 21:15:36+09:00,104,58,38,32.498496412094596,6,65.51724137931035
2026-09-04 21:20:34+09:00,104,58,38,32.470076556088536,6,65.51724137931035
2026-09-04 21:25:32+09:00,104,58,38,32.02167438354843,6,65.51724137931035
2026-09-04 21:30:32+09:00,104,58,38,31.67432058791877,6,65.51724137931035
2026-09-04 21:35:32+09:00,104,58,38,31.500643690103942,6,65.51724137931035
2026-09-04 21:40:32+09:00,104,58,38,31.67432058791877,6,65.51724137931035
2026-09-04 21:45:34+09:00,104,58,38,30.998559567330165,6,65.51724137931035
2026-09-04 21:50:33+09:00,104,58,38,30.824882669515336,6,65.51724137931035
2026-09-04 21:55:32+09:00,104,58,38,30.58805053613148,6,65.51724137931035
2026-09-04 22:00:32+09:00,104,58,38,30.423846923652004,6,65.51724137931035
2026-09-04 22:05:32+09:00,104,58,38,30.067019842686992,6,65.51724137931035
2026-09-04 22:10:33+09:00,104,58,38,29.984918036447255,6,65.51724137931035
2026-09-04 22:15:33+09:00,104,58,38,29.820714423967782,6,65.51724137931035
2026-09-04 22:20:32+09:00,104,58,38,29.91228951554287,6,65.51724137931035
2026-09-04 22:25:33+09:00,104,58,38,29.83966099463849,6,65.51724137931035
2026-09-04 22:30:33+09:00,104,58,38,29.419678678104447,6,65.51724137931035
2026-09-04 22:35:32+09:00,104,58,38,29.255475065624974,6,65.51724137931035
2026-09-04 22:40:33+09:00,104,58,38,29.163899974049883,6,65.51724137931035
2026-09-04 22:45:33+09:00,104,58,38,28.734444372180487,6,65.51724137931035
2026-09-04 22:50:32+09:00,104,58,38,28.488138953461277,6,65.51724137931035
2026-09-04 22:55:32+09:00,104,58,38,28.159731728502326,6,65.51724137931035
2026-09-04 23:00:33+09:00,104,58,38,27.995528116022854,6,65.51724137931035
2026-09-04 23:05:32+09:00,104,58,38,24.909327126075894,6,65.51724137931035
2026-09-04 23:10:34+09:00,104,58,38,24.64407513668597,6,65.51724137931035
2026-09-04 23:15:36+09:00,104,58,38,24.388296432631407,6,65.51724137931035
2026-09-04 23:20:32+09:00,104,58,38,24.296721341056315,6,65.51724137931035
2026-09-04 23:25:32+09:00,104,58,38,24.13251772857684,6,65.51724137931035
2026-09-04 23:30:32+09:00,104,58,38,23.886212309857626,6,65.51724137931035
2026-09-04 23:35:32+09:00,104,58,38,23.876739024522276,6,65.51724137931035
2026-09-04 23:40:32+09:00,104,58,38,23.3746549017485,6,65.51724137931035
2026-09-04 23:45:32+09:00,104,58,38,23.109402912358576,6,65.51724137931035
2026-09-04 23:50:33+09:00,104,58,38,22.844150922968655,6,65.51724137931035
2026-09-04 23:55:32+09:00,104,58,38,22.679947310489183,6,65.51724137931035
2026-09-04 09:45:34+09:00,105,27,27,62.66254827289767,7,100.0
2026-09-04 09:50:33+09:00,105,27,27,62.66254827289767,7,100.0
2026-09-04 09:55:33+09:00,105,27,27,62.66254827289767,7,100.0
2026-09-04 10:00:32+09:00,105,27,27,,0,100.0
2026-09-04 10:05:32+09:00,105,27,27,,0,100.0
2026-09-04 10:10:32+09:00,105,27,27,,0,100.0
2026-09-04 10:15:32+09:00,105,27,27,,0,100.0
2026-09-04 10:20:32+09:00,105,27,27,,0,100.0
2026-09-04 10:25:32+09:00,105,27,27,,0,100.0
2026-09-04 10:30:32+09:00,105,27,27,,0,100.0
2026-09-04 10:35:32+09:00,105,27,27,,0,100.0
2026-09-04 10:40:32+09:00,105,27,27,,0,100.0
2026-09-04 10:45:32+09:00,105,27,27,,0,100.0
2026-09-04 10:50:32+09:00,105,27,27,,0,100.0
2026-09-04 10:55:32+09:00,105,27,27,,0,100.0
2026-09-04 11:00:32+09:00,105,27,27,,0,100.0
2026-09-04 11:05:32+09:00,105,27,27,,0,100.0
2026-09-04 11:10:32+09:00,105,27,27,,0,100.0
2026-09-04 11:15:32+09:00,105,27,27,,0,100.0
2026-09-04 11:20:32+09:00,105,27,27,,0,100.0
2026-09-04 11:25:32+09:00,105,27,27,,0,100.0
2026-09-04 11:30:32+09:00,105,27,27,,0,100.0
2026-09-04 11:35:32+09:00,105,27,27,,0,100.0
2026-09-04 11:40:35+09:00,105,27,27,,0,100.0
2026-09-04 11:45:32+09:00,105,27,27,,0,100.0
2026-09-04 11:50:32+09:00,105,27,27,,0,100.0
2026-09-04 11:55:33+09:00,105,27,27,,0,100.0
2026-09-04 12:00:32+09:00,105,27,27,,0,100.0
2026-09-04 12:05:32+09:00,105,27,27,,0,100.0
2026-09-04 12:10:32+09:00,105,27,27,,0,100.0
2026-09-04 12:15:33+09:00,105,27,27,,0,100.0
2026-09-04 12:20:32+09:00,105,27,27,,0,100.0
2026-09-04 12:25:32+09:00,105,27,27,,0,100.0
2026-09-04 12:30:32+09:00,105,27,27,,0,100.0
2026-09-04 12:35:32+09:00,105,27,27,,0,100.0
2026-09-04 12:40:33+09:00,105,27,27,,0,100.0
2026-09-04 12:45:32+09:00,105,27,27,,0,100.0
2026-09-04 12:50:32+09:00,105,27,27,,0,100.0
2026-09-04 12:55:32+09:00,105,27,27,,0,100.0
2026-09-04 13:00:32+09:00,105,27,27,,0,100.0
2026-09-04 13:05:32+09:00,105,27,27,,0,100.0
2026-09-04 13:10:32+09:00,105,27,27,,0,100.0
2026-09-04 13:15:32+09:00,105,27,27,,0,100.0
2026-09-04 13:20:32+09:00,105,27,27,,0,100.0
2026-09-04 13:25:32+09:00,105,27,27,,0,100.0
2026-09-04 13:30:32+09:00,105,27,27,,0,100.0
2026-09-04 13:35:32+09:00,105,27,27,,0,100.0
2026-09-04 13:40:32+09:00,105,27,27,,0,100.0
2026-09-04 13:45:33+09:00,105,27,27,,0,100.0
2026-09-04 13:50:32+09:00,105,27,27,,0,100.0
2026-09-04 13:55:33+09:00,105,27,27,,0,100.0
2026-09-04 14:00:32+09:00,105,27,27,,0,100.0
2026-09-04 14:05:33+09:00,105,27,27,68.18449867985471,6,100.0
2026-09-04 14:10:32+09:00,105,27,27,69.01558709608246,6,100.0
2026-09-04 14:15:34+09:00,105,27,27,67.62669820719356,6,100.0
2026-09-04 14:20:34+09:00,105,27,27,71.71412265065516,6,100.0
2026-09-04 14:25:34+09:00,105,27,27,71.80494685912642,6,100.0
2026-09-04 14:30:32+09:00,105,27,27,69.68331032572519,6,100.0
2026-09-04 14:35:33+09:00,105,27,27,69.11841770200903,6,100.0
2026-09-04 14:40:32+09:00,105,27,27,72.62971217195012,7,100.0
2026-09-04 14:45:35+09:00,105,27,27,69.47445006710818,7,100.0
2026-09-04 14:50:34+09:00,105,27,27,67.6858398861937,7,100.0
2026-09-04 14:55:34+09:00,105,27,27,71.23515434882087,7,100.0
2026-09-04 15:00:32+09:00,105,27,27,74.86660692985329,7,100.0
2026-09-04 15:05:33+09:00,105,27,27,73.8898525917544,7,100.0
2026-09-04 15:10:33+09:00,105,27,27,74.71428762892717,7,100.0
2026-09-04 15:15:33+09:00,105,27,27,71.96918958971149,7,100.0
2026-09-04 15:20:32+09:00,105,27,27,70.59263896946338,7,100.0
2026-09-04 15:25:32+09:00,105,27,27,68.96398750887916,7,100.0
2026-09-04 15:30:32+09:00,105,27,27,64.3215324407275,6,100.0
2026-09-04 15:35:32+09:00,105,27,27,65.92050536322982,6,100.0
2026-09-04 15:40:32+09:00,105,27,27,69.73490991292849,6,100.0
2026-09-04 15:45:34+09:00,105,27,27,70.80621562819705,6,100.0
2026-09-04 15:50:34+09:00,105,27,27,68.17061593377383,6,100.0
2026-09-04 15:55:33+09:00,105,27,27,67.96507757808068,6,100.0
2026-09-04 16:00:34+09:00,105,27,27,64.0545101613213,6,100.0
2026-09-04 16:05:34+09:00,105,27,27,70.38005632875159,7,100.0
2026-09-04 16:10:35+09:00,105,27,27,75.13432167125224,7,100.0
2026-09-04 16:15:35+09:00,105,27,27,71.80480804762097,7,100.0
2026-09-04 16:20:33+09:00,105,27,27,72.44724684132026,7,100.0
2026-09-04 16:25:32+09:00,105,27,27,70.67235506642848,7,100.0
2026-09-04 16:30:33+09:00,105,27,27,65.97370208051323,6,100.0
2026-09-04 16:35:32+09:00,105,27,27,66.0645262889845,6,100.0
2026-09-04 16:40:32+09:00,105,27,27,70.57413395980402,7,100.0
2026-09-04 16:45:32+09:00,105,27,27,72.12875580854352,7,100.0
2026-09-04 16:50:32+09:00,105,27,27,71.53833782316754,7,100.0
2026-09-04 16:55:32+09:00,105,27,27,67.13553044822395,6,100.0
2026-09-04 17:00:32+09:00,105,27,27,69.77113014264717,6,100.0
2026-09-04 17:05:33+09:00,105,27,27,69.82036195658486,6,100.0
2026-09-04 17:10:33+09:00,105,27,27,72.4913107188649,6,100.0
2026-09-04 17:15:32+09:00,105,27,27,70.23131581181117,6,100.0
2026-09-04 17:20:32+09:00,105,27,27,70.77250038771489,7,100.0
2026-09-04 17:25:32+09:00,105,27,27,68.8757416842335,7,100.0
2026-09-04 17:30:34+09:00,105,27,27,69.41195617002782,7,100.0
2026-09-04 17:35:35+09:00,105,27,27,68.11325487132652,7,100.0
2026-09-04 17:40:35+09:00,105,27,27,62.8051316220268,7,100.0
2026-09-04 17:45:34+09:00,105,27,27,65.9721879182295,7,100.0
2026-09-04 17:50:32+09:00,105,27,27,65.43597343243518,7,100.0
2026-09-04 17:55:33+09:00,105,27,27,62.99499704187895,7,100.0
2026-09-04 18:00:32+09:00,105,27,27,61.58014401933021,7,100.0
2026-09-04 18:05:32+09:00,105,27,27,53.97099509660323,7,100.0
2026-09-04 18:10:34+09:00,105,27,27,53.318734192241486,7,100.0
2026-09-04 18:15:32+09:00,105,27,27,52.02003289354019,7,100.0
2026-09-04 18:20:32+09:00,105,27,27,51.68171574850036,7,100.0
2026-09-04 18:25:32+09:00,105,27,27,50.03287439377665,7,100.0
2026-09-04 18:30:32+09:00,105,27,27,48.74604387209429,7,100.0
