horizon,row_set,model,parking_id,n,ml_mae,evaluable,passes
30,all,h0,9,620,1.9688718708285808,True,True
30,all,h0,10,620,1.891849401781174,True,True
30,all,h0,11,620,3.619857716593349,True,True
30,all,h0,12,620,1.5286293323504112,True,True
30,all,h0,13,620,3.344251305361039,True,True
30,all,h0,14,167,1.4684962996958886,True,True
30,all,h0,16,620,1.1911734278397774,True,True
30,all,h0,17,620,1.705662012011402,True,True
30,all,h0,18,620,2.6385784116507582,True,True
30,all,h0,20,620,1.7211624246278983,True,True
30,all,h0,21,620,2.0030920647935186,True,True
30,all,h0,22,212,6.049273648178821,True,True
30,all,h0,23,157,2.855804818373226,True,True
30,all,h0,24,620,2.605960553606494,True,True
30,all,h0,25,620,3.0546509300833304,True,True
30,all,h0,26,571,4.9153458395424225,True,True
30,all,h0,27,620,1.3476161124195294,True,True
30,all,h0,28,620,2.801719713536746,True,True
30,all,h0,29,620,5.7905032592442005,True,True
30,all,h0,30,620,7.5738640444944805,True,True
30,all,h0,31,620,2.109703521280858,True,True
30,all,h0,33,620,4.423448259531165,True,True
30,all,h0,34,620,2.16863106567096,True,True
30,all,h0,36,620,2.345526051561506,True,True
30,all,h0,37,620,1.3784581380970908,True,True
30,all,h0,38,620,2.675783545344337,True,True
30,all,h0,39,620,2.0470697022085105,True,True
30,all,h0,40,620,4.362967100233931,True,True
30,all,h0,42,620,2.6220818386865434,True,True
30,all,h0,48,345,9.677638566691567,True,True
30,all,h0,52,163,4.332712513099703,True,True
30,all,h0,53,352,4.886943302519415,True,True
30,all,h0,56,227,7.573494954234623,True,True
30,all,h0,81,620,4.33888814047995,True,True
30,all,h0,82,620,1.3183614659972345,True,True
30,all,h0,106,620,2.2466980018745444,True,True
30,all,h0,108,614,2.787176652711902,True,True
30,all,h0,112,620,4.7911658790923575,True,True
30,all,h0,121,620,2.1121923012633057,True,True
30,all,h0,161,208,9.764310979782532,True,True
30,all,h0,162,206,12.412873481187114,True,False
30,all,h0,163,211,4.447624670602417,True,True
30,all,h0,164,212,5.828512452958925,True,True
30,all,h0,165,212,16.85729288509649,True,False
30,all,h0,166,212,6.358605757453978,True,True
30,all,h0,167,212,11.728829861489178,True,False
30,all,h0,168,206,10.231988577707424,True,False
30,all,h0,169,210,12.500945278215841,True,False
30,all,h0,170,212,9.807924190430176,True,True
30,all,h0,171,212,9.476323488803107,True,True
30,all,h0,172,188,3.2969823896964265,True,True
30,all,h0,181,620,2.5424544681679553,True,True
30,all,h0,182,620,3.63088191765389,True,True
30,all,h0,183,620,6.319558064439229,True,True
30,all,h0,201,620,4.486277045966709,True,True
30,all,h0,241,260,10.297239171221053,True,False
30,all,h0,261,258,7.784746323550973,True,True
30,all,h0,262,260,10.733160751718007,True,False
30,all,h0,401,620,5.149702158775717,True,True
30,all,h0,421,620,3.609373047292729,True,True
30,all,h0,441,620,3.953588484438343,True,True
30,all,h0,461,620,4.876643897479642,True,True
30,all,h0,521,620,1.5473945752221652,True,True
30,all,h0,522,620,1.2083208925771942,True,True
60,core,h0,7,533,0.4971776110202543,True,True
60,core,h0,8,1175,3.5017228077854856,True,True
60,core,h0,9,1175,2.659948736060836,True,True
60,core,h0,10,1175,2.825694024356941,True,True
60,core,h0,11,1175,5.581904172352543,True,True
60,core,h0,12,1175,1.7297245613559262,True,True
60,core,h0,13,1175,3.5788978737265165,True,True
60,core,h0,14,171,1.9460416627950556,True,True
60,core,h0,16,1175,1.947734909533135,True,True
60,core,h0,17,1175,1.976963964874486,True,True
60,core,h0,18,1175,3.0546987111716897,True,True
60,core,h0,20,1175,2.728707118246102,True,True
60,core,h0,21,1175,2.5458063298607425,True,True
60,core,h0,22,276,7.207212306030695,True,True
60,core,h0,23,180,3.668363293738254,True,True
60,core,h0,24,1175,3.188597643451644,True,True
60,core,h0,25,1175,4.588005533831391,True,True
60,core,h0,26,893,7.040797051306552,True,True
60,core,h0,27,1175,2.4268443597419487,True,True
60,core,h0,28,1175,3.417360510177131,True,True
60,core,h0,29,1175,6.482905818555928,True,True
60,core,h0,30,1175,10.711578270254446,True,False
60,core,h0,31,1175,3.741554621584828,True,True
60,core,h0,33,1175,4.261587110102518,True,True
60,core,h0,34,1175,3.026127723971447,True,True
60,core,h0,36,1175,2.581428805238706,True,True
60,core,h0,37,1175,1.8232357206585852,True,True
60,core,h0,38,1175,3.0475047254474794,True,True
60,core,h0,39,1175,2.5187741211995767,True,True
60,core,h0,40,1175,5.063731957573998,True,True
60,core,h0,42,1175,4.49767229779991,True,True
60,core,h0,48,513,10.360122358717831,True,False
60,core,h0,52,167,4.778268452835736,True,True
60,core,h0,53,532,5.486509328948556,True,True
60,core,h0,56,269,8.327037128149259,True,True
60,core,h0,81,1175,5.80645403511606,True,True
60,core,h0,82,1175,1.8117316615619077,True,True
60,core,h0,106,1175,1.8515331911384163,True,True
60,core,h0,108,1175,2.837493992841326,True,True
60,core,h0,112,1175,5.653987159320786,True,True
60,core,h0,121,1175,2.640055804522178,True,True
60,core,h0,161,228,12.356618731692459,True,False
60,core,h0,162,222,12.927974223702345,True,False
60,core,h0,163,228,4.536243714285731,True,True
60,core,h0,164,228,6.262135490344598,True,True
60,core,h0,165,228,22.496135792412165,True,False
60,core,h0,166,228,7.379717166842489,True,True
60,core,h0,167,228,12.715330132583468,True,False
60,core,h0,168,228,13.481928235386118,True,False
60,core,h0,169,226,13.40628295702725,True,False
60,core,h0,170,228,12.068669401113878,True,False
60,core,h0,171,228,11.588034046361999,True,False
60,core,h0,172,204,3.835018813017111,True,True
60,core,h0,181,1175,3.3511342280899137,True,True
60,core,h0,182,1175,5.253442311566909,True,True
60,core,h0,183,1175,7.8805344300791855,True,True
60,core,h0,201,1175,5.64093183738878,True,True
60,core,h0,241,321,11.401974532733556,True,False
60,core,h0,261,321,9.50664093449774,True,True
60,core,h0,262,321,11.371224182179885,True,False
60,core,h0,401,1175,6.464393655132212,True,True
60,core,h0,421,1175,4.420949717049793,True,True
60,core,h0,441,1175,4.726463304690069,True,True
60,core,h0,461,1175,5.526503878968749,True,True
60,core,h0,521,1175,2.0815762066985237,True,True
60,core,h0,522,1175,1.564073820012273,True,True
60,all,h0,7,315,0.8262665545824002,True,True
60,all,h0,8,557,3.676246877101369,True,True
60,all,h0,9,557,2.550469905800676,True,True
60,all,h0,10,557,2.681357788633584,True,True
60,all,h0,11,557,5.200827347713806,True,True
60,all,h0,12,557,1.9941427122011,True,True
60,all,h0,13,557,4.874324259929849,True,True
60,all,h0,14,143,1.5720419640054188,True,True
60,all,h0,16,557,1.705070366415412,True,True
60,all,h0,17,557,2.4059694724097986,True,True
60,all,h0,18,557,3.3445800925606903,True,True
60,all,h0,20,557,2.6402758851742507,True,True
60,all,h0,21,557,2.8045263126179987,True,True
60,all,h0,22,188,6.46539752950014,True,True
60,all,h0,23,133,3.6130549326515875,True,True
60,all,h0,24,557,3.6471973709448933,True,True
60,all,h0,25,557,4.927139893378104,True,True
60,all,h0,26,508,7.051537182266752,True,True
60,all,h0,27,557,2.183683762619768,True,True
60,all,h0,28,557,3.5499599868678104,True,True
60,all,h0,29,557,7.691212374084294,True,True
60,all,h0,30,557,12.539093198257314,True,False
60,all,h0,31,557,2.7945092506861764,True,True
60,all,h0,33,557,5.742549868602827,True,True
60,all,h0,34,557,2.7157081194215404,True,True
60,all,h0,36,557,2.8458311232111893,True,True
60,all,h0,37,557,2.101489667411845,True,True
60,all,h0,38,557,3.9550111616112864,True,True
60,all,h0,39,557,2.8927451650468012,True,True
60,all,h0,40,557,5.923377080279681,True,True
60,all,h0,42,557,4.336402778125116,True,True
60,all,h0,48,303,10.585481004486342,True,False
60,all,h0,52,139,4.841890184525455,True,True
60,all,h0,53,310,5.447230882350665,True,True
60,all,h0,56,197,7.473308739311228,True,True
60,all,h0,81,557,6.599820330737919,True,True
60,all,h0,82,557,1.8816440180993965,True,True
60,all,h0,106,557,3.8688823871864026,True,True
60,all,h0,108,557,5.076239920871297,True,True
60,all,h0,112,557,5.734516781264288,True,True
60,all,h0,121,557,3.2774943389844173,True,True
60,all,h0,161,184,13.001325733222327,True,False
60,all,h0,162,182,13.188754701759306,True,False
60,all,h0,163,187,5.2164513609578504,True,True
60,all,h0,164,188,6.016017503096941,True,True
60,all,h0,165,188,26.053785821761014,True,False
60,all,h0,166,188,8.21243732829023,True,True
60,all,h0,167,188,14.29669164361691,True,False
60,all,h0,168,182,13.634709760263203,True,False
60,all,h0,169,186,13.651630103542981,True,False
60,all,h0,170,188,11.810539841500404,True,False
60,all,h0,171,188,12.40662566136698,True,False
60,all,h0,172,164,4.2112799637878835,True,True
60,all,h0,181,557,3.1090843254909304,True,True
60,all,h0,182,557,5.73335395804716,True,True
60,all,h0,183,557,9.462622441753547,True,True
60,all,h0,201,557,8.278488331223532,True,True
60,all,h0,241,230,11.860496907449674,True,False
60,all,h0,261,228,9.511529895261546,True,True
60,all,h0,262,230,12.12073718556359,True,False
60,all,h0,401,557,7.132208280630766,True,True
60,all,h0,421,557,5.46461576161957,True,True
60,all,h0,441,557,5.83203443475421,True,True
60,all,h0,461,557,7.176192390267888,True,True
60,all,h0,521,557,2.1569117326352893,True,True
60,all,h0,522,557,1.728332233309229,True,True
120,core,h0,7,389,0.6629845387553159,True,True
120,core,h0,8,994,4.175850944929881,True,True
120,core,h0,9,994,3.827350272190668,True,True
120,core,h0,10,994,4.183980054287096,True,True
120,core,h0,11,994,7.443121780568374,True,True
120,core,h0,12,994,2.879451136182572,True,True
120,core,h0,13,994,4.947353688349048,True,True
120,core,h0,14,123,1.4923057983171757,True,True
120,core,h0,16,994,3.1174782865614965,True,True
120,core,h0,17,994,2.99663376743034,True,True
120,core,h0,18,994,4.002628553139209,True,True
120,core,h0,20,994,3.7187908853395966,True,True
120,core,h0,21,994,3.2839449043251254,True,True
120,core,h0,22,204,8.121203427840443,True,True
120,core,h0,23,132,5.821636874938399,True,True
120,core,h0,24,994,4.50650620057466,True,True
120,core,h0,25,994,7.279959345643893,True,True
120,core,h0,26,733,9.744304714147976,True,True
120,core,h0,27,994,3.8672405132944894,True,True
120,core,h0,28,994,4.71231181905707,True,True
120,core,h0,29,994,8.506361595768334,True,True
120,core,h0,30,994,12.265416961390734,True,False
120,core,h0,31,994,7.023615650480472,True,True
120,core,h0,33,994,4.9736114139154255,True,True
120,core,h0,34,994,4.141993980529101,True,True
120,core,h0,36,994,3.809988786306133,True,True
120,core,h0,37,994,2.6416274611727766,True,True
120,core,h0,38,994,4.607384827912004,True,True
120,core,h0,39,994,3.2434020333490365,True,True
120,core,h0,40,994,6.451154503599758,True,True
120,core,h0,42,994,7.955770810783931,True,True
120,core,h0,48,369,11.172868128632501,True,False
120,core,h0,52,119,4.388102616509325,True,True
120,core,h0,53,388,7.182024010227278,True,True
120,core,h0,56,187,7.02750620624838,True,True
120,core,h0,81,994,8.158843654292456,True,True
120,core,h0,82,994,2.714385784040187,True,True
120,core,h0,106,994,3.281585327667427,True,True
120,core,h0,108,994,3.547657170074235,True,True
120,core,h0,112,994,7.951855681879802,True,True
120,core,h0,121,994,4.382720776219807,True,True
120,core,h0,161,180,22.084252916072572,True,False
120,core,h0,162,174,18.37394255144026,True,False
120,core,h0,163,180,5.742269172644476,True,True
120,core,h0,164,180,7.466371092489112,True,True
120,core,h0,165,180,25.15428333049914,True,False
120,core,h0,166,180,9.641163075771896,True,True
120,core,h0,167,180,12.28690562717032,True,False
120,core,h0,168,180,14.235459639468456,True,False
120,core,h0,169,178,14.17637956799584,True,False
120,core,h0,170,180,17.28952055629323,True,False
120,core,h0,171,180,14.816501245119257,True,False
120,core,h0,172,156,5.842764534106535,True,True
120,core,h0,181,994,4.224057032457314,True,True
120,core,h0,182,994,7.821886888164659,True,True
120,core,h0,183,994,13.133708258276043,True,False
120,core,h0,201,994,12.044315401966871,True,False
120,core,h0,241,214,11.064108569035271,True,False
120,core,h0,261,214,11.711713735430274,True,False
120,core,h0,262,214,11.373643633719386,True,False
120,core,h0,401,994,7.826010833239848,True,True
120,core,h0,421,994,5.884986585940987,True,True
120,core,h0,441,994,7.786146384167342,True,True
120,core,h0,461,994,7.315039337795325,True,True
120,core,h0,521,994,3.0106576424374163,True,True
120,core,h0,522,994,2.1518712019132056,True,True
120,all,h0,7,243,1.041833853786118,True,True
120,all,h0,8,475,4.376095835396023,True,True
120,all,h0,9,475,3.3805122956195355,True,True
120,all,h0,10,475,3.6518731191346956,True,True
120,all,h0,11,475,6.994875372756147,True,True
120,all,h0,12,475,2.8047238653497213,True,True
120,all,h0,13,475,6.373829369646157,True,True
120,all,h0,14,107,0.6704650000076476,True,True
120,all,h0,16,475,2.5847454135891685,True,True
120,all,h0,17,475,3.47900707867223,True,True
120,all,h0,18,475,4.808123793599637,True,True
120,all,h0,20,475,3.5036600478356377,True,True
120,all,h0,21,475,3.4046122381966866,True,True
120,all,h0,22,152,8.211895073534016,True,True
120,all,h0,23,97,5.236137100817105,True,True
120,all,h0,24,475,5.241914172660192,True,True
120,all,h0,25,475,7.492805761602949,True,True
120,all,h0,26,426,10.10477824181633,True,False
120,all,h0,27,475,2.9966417289469627,True,True
120,all,h0,28,475,5.249462605164821,True,True
120,all,h0,29,475,8.508861225937014,True,True
120,all,h0,30,475,14.331507853854722,True,False
120,all,h0,31,475,4.221462268525424,True,True
120,all,h0,33,475,6.032247664246296,True,True
120,all,h0,34,475,3.465652391267556,True,True
120,all,h0,36,475,3.6565931289848965,True,True
120,all,h0,37,475,2.8343381907618324,True,True
120,all,h0,38,475,5.655024271330576,True,True
120,all,h0,39,475,3.7816669520929658,True,True
120,all,h0,40,475,7.193176778972589,True,True
120,all,h0,42,475,8.074928957663321,True,True
120,all,h0,48,231,10.126178671185269,True,False
120,all,h0,52,103,4.1488189980453525,True,True
120,all,h0,53,238,6.413721782218934,True,True
120,all,h0,56,155,6.130984359230885,True,True
120,all,h0,81,475,7.558475192500203,True,True
120,all,h0,82,475,2.8760807062415714,True,True
120,all,h0,106,475,6.759633666106915,True,True
120,all,h0,108,475,4.48686605451663,True,True
120,all,h0,112,475,7.149342579839997,True,True
120,all,h0,121,475,5.518280755751262,True,True
120,all,h0,161,148,24.161188763898398,True,False
120,all,h0,162,146,19.66756261006646,True,False
120,all,h0,163,151,6.522534368608092,True,True
120,all,h0,164,152,7.844533740902887,True,True
120,all,h0,165,152,28.018320619329984,True,False
120,all,h0,166,152,10.522667073672437,True,False
120,all,h0,167,152,13.047797007447452,True,False
120,all,h0,168,146,12.601082043744539,True,False
120,all,h0,169,150,14.950544565449785,True,False
120,all,h0,170,152,17.198004688192324,True,False
120,all,h0,171,152,14.542195727785563,True,False
120,all,h0,172,128,5.730955856111475,True,True
120,all,h0,181,475,3.821527774631598,True,True
120,all,h0,182,475,8.334724761552845,True,True
120,all,h0,183,475,14.41720335961737,True,False
120,all,h0,201,475,16.023802256120778,True,False
120,all,h0,241,182,11.911471867374924,True,False
120,all,h0,261,180,11.848126998797138,True,False
120,all,h0,262,182,11.906774849345204,True,False
120,all,h0,401,475,8.045643448422808,True,True
120,all,h0,421,475,6.45118416645766,True,True
120,all,h0,441,475,8.716289428349759,True,True
120,all,h0,461,475,8.923006665060772,True,True
120,all,h0,521,475,2.5267199196490364,True,True
120,all,h0,522,475,2.1796110867586616,True,True
180,core,h0,7,282,0.5683723633309826,True,True
180,core,h0,8,843,4.253162151448594,True,True
180,core,h0,9,843,4.335519857597509,True,True
180,core,h0,10,843,4.858004852420233,True,True
180,core,h0,11,843,7.977562689847664,True,True
180,core,h0,12,843,3.647160374324066,True,True
180,core,h0,13,843,5.5120843510274895,True,True
180,core,h0,14,86,1.0403619898060013,True,True
180,core,h0,16,843,2.9665363141983017,True,True
180,core,h0,17,843,3.41971051406394,True,True
180,core,h0,18,843,4.9565356174512045,True,True
180,core,h0,20,843,4.2503283731358685,True,True
180,core,h0,21,843,3.7681293932978823,True,True
180,core,h0,22,137,8.3539650604432,True,True
180,core,h0,23,86,5.595005015513119,True,True
180,core,h0,24,843,5.80984398355255,True,True
180,core,h0,25,843,9.492022841198901,True,True
180,core,h0,26,594,11.712807629352909,True,False
180,core,h0,27,843,4.140884174382178,True,True
180,core,h0,28,843,6.373777004851231,True,True
180,core,h0,29,843,7.964184307645608,True,True
180,core,h0,30,843,12.505864939431653,True,False
180,core,h0,31,843,6.004467102654472,True,True
180,core,h0,33,843,7.813432591755574,True,True
180,core,h0,34,843,4.334686566824981,True,True
180,core,h0,36,843,5.462158279084655,True,True
180,core,h0,37,843,3.242388371336303,True,True
180,core,h0,38,843,4.368650217826996,True,True
180,core,h0,39,843,3.312722438417835,True,True
180,core,h0,40,843,7.4583349046849,True,True
180,core,h0,42,843,16.525524672139333,True,False
180,core,h0,48,262,11.772493753093567,True,False
180,core,h0,52,82,6.134909199050905,True,True
180,core,h0,53,281,8.77975027336014,True,True
180,core,h0,56,137,12.096947050494672,True,False
180,core,h0,81,843,8.840204525381813,True,True
180,core,h0,82,843,3.4044317618486595,True,True
180,core,h0,106,843,4.896036106386756,True,True
180,core,h0,108,843,2.4782770918568557,True,True
180,core,h0,112,843,8.538145080623615,True,True
180,core,h0,121,843,5.411563914489067,True,True
180,core,h0,161,134,29.258044716258308,True,False
180,core,h0,162,128,25.852007245535056,True,False
180,core,h0,163,134,6.354448868818534,True,True
180,core,h0,164,134,6.830577138951412,True,True
180,core,h0,165,134,32.9045168171136,True,False
180,core,h0,166,134,10.672409376355397,True,False
180,core,h0,167,134,11.730888446265787,True,False
180,core,h0,168,134,12.554663664351077,True,False
180,core,h0,169,132,17.184440456862212,True,False
180,core,h0,170,134,16.357915645519377,True,False
180,core,h0,171,134,17.036883047764924,True,False
180,core,h0,172,110,8.065479871476294,True,True
180,core,h0,181,843,7.263264912169147,True,True
180,core,h0,182,843,9.388141102799088,True,True
180,core,h0,183,843,17.03721479706135,True,False
180,core,h0,201,843,19.928376500134995,True,False
180,core,h0,241,158,11.681043187796874,True,False
180,core,h0,261,158,13.49410599120203,True,False
180,core,h0,262,158,12.415253975510755,True,False
180,core,h0,401,843,9.78053824926531,True,True
180,core,h0,421,843,7.818069010599484,True,True
180,core,h0,441,843,10.685910015713024,True,False
180,core,h0,461,843,8.462646423315148,True,True
180,core,h0,521,843,3.3558080617785366,True,True
180,core,h0,522,843,2.8667319483662013,True,True
180,all,h0,7,182,0.6137454492709915,True,True
180,all,h0,8,405,4.465333902208529,True,True
180,all,h0,9,405,3.3891911343151713,True,True
180,all,h0,10,405,4.823982392807911,True,True
180,all,h0,11,405,8.187389352966008,True,True
180,all,h0,12,405,2.929556180001753,True,True
180,all,h0,13,405,6.454513777185183,True,True
180,all,h0,14,82,0.9259117947854939,True,True
180,all,h0,16,405,2.0856014827634124,True,True
180,all,h0,17,405,4.009146898841739,True,True
180,all,h0,18,405,5.577928468330111,True,True
180,all,h0,20,405,3.93162220678448,True,True
180,all,h0,21,405,3.5477386211007222,True,True
180,all,h0,22,118,8.436177892067077,True,True
180,all,h0,23,63,4.796146649452377,True,True
180,all,h0,24,405,6.065391017794734,True,True
180,all,h0,25,405,8.585513569307965,True,True
180,all,h0,26,356,12.465098820882345,True,False
180,all,h0,27,405,3.231448863614666,True,True
180,all,h0,28,405,5.797847072841738,True,True
180,all,h0,29,405,8.595360311806084,True,True
180,all,h0,30,405,13.966822400766237,True,False
180,all,h0,31,405,4.653635404357137,True,True
180,all,h0,33,405,6.463343976996419,True,True
180,all,h0,34,405,3.478754080750261,True,True
180,all,h0,36,405,3.7972046988550026,True,True
180,all,h0,37,405,3.472791846495728,True,True
180,all,h0,38,405,4.484693601087098,True,True
180,all,h0,39,405,3.370195720419741,True,True
180,all,h0,40,405,8.544812567321532,True,True
180,all,h0,42,405,8.76877366384965,True,True
180,all,h0,48,170,10.071989107424812,True,False
180,all,h0,52,78,5.693600695207027,True,True
180,all,h0,53,177,8.544178786096687,True,True
180,all,h0,56,130,12.009209678983884,True,False
180,all,h0,81,405,7.496706449373764,True,True
180,all,h0,82,405,3.4365509653515227,True,True
180,all,h0,106,405,9.678436236012992,True,True
180,all,h0,108,405,4.227121583758818,True,True
180,all,h0,112,405,7.461177096463045,True,True
180,all,h0,121,405,5.607150830044157,True,True
180,all,h0,161,114,31.39141752219768,True,False
180,all,h0,162,112,27.50015269472478,True,False
180,all,h0,163,117,6.850925838698295,True,True
180,all,h0,164,118,6.68733217960872,True,True
180,all,h0,165,118,35.23247656218124,True,False
180,all,h0,166,118,11.460892336130842,True,False
180,all,h0,167,118,12.54176146840429,True,False
180,all,h0,168,112,10.928797712157811,True,False
180,all,h0,169,116,17.071551368708636,True,False
180,all,h0,170,118,17.16868707553424,True,False
180,all,h0,171,118,18.353255928651524,True,False
180,all,h0,172,94,7.857309985987479,True,True
180,all,h0,181,405,4.22031020333107,True,True
180,all,h0,182,405,9.158025536974796,True,True
180,all,h0,183,405,16.50856027428479,True,False
180,all,h0,201,405,24.358913318664698,True,False
180,all,h0,241,151,11.85154261808184,True,False
180,all,h0,261,149,13.338170408130651,True,False
180,all,h0,262,151,12.405391488099852,True,False
180,all,h0,401,405,9.045559390289112,True,True
180,all,h0,421,405,6.918751447857987,True,True
180,all,h0,441,405,10.867236038890047,True,False
180,all,h0,461,405,10.980242652012517,True,False
180,all,h0,521,405,2.697687868883651,True,True
180,all,h0,522,405,2.6955251312170163,True,True
240,core,h0,7,231,0.6097241624632214,True,True
240,core,h0,8,753,8.035969645846489,True,True
240,core,h0,9,753,6.39848441657988,True,True
240,core,h0,10,753,5.142551544242461,True,True
240,core,h0,11,753,9.890373681832488,True,True
240,core,h0,12,753,3.3712927863250086,True,True
240,core,h0,13,753,6.196277651038817,True,True
240,core,h0,14,60,0.5845855631108395,True,True
240,core,h0,16,753,3.6029651121867454,True,True
240,core,h0,17,753,2.9140985255139578,True,True
240,core,h0,18,753,5.554272036936397,True,True
240,core,h0,20,753,4.858001417283814,True,True
240,core,h0,21,753,4.573754426052019,True,True
240,core,h0,22,99,9.348512225202503,True,True
240,core,h0,23,51,5.658560687078998,True,True
240,core,h0,24,753,6.338418367200683,True,True
240,core,h0,25,753,11.545461373960606,True,False
240,core,h0,26,515,15.700425769389595,True,False
240,core,h0,27,753,5.823858334768496,True,True
240,core,h0,28,753,7.874272674405591,True,True
240,core,h0,29,753,9.910483976194438,True,True
240,core,h0,30,753,13.188518838200077,True,False
240,core,h0,31,753,5.754677566715568,True,True
240,core,h0,33,753,8.895121313426273,True,True
240,core,h0,34,753,4.016065902691079,True,True
240,core,h0,36,753,8.369188298597495,True,True
240,core,h0,37,753,3.7524499438981627,True,True
240,core,h0,38,753,4.964115523569859,True,True
240,core,h0,39,753,4.500206391715304,True,True
240,core,h0,40,753,9.349571811918224,True,True
240,core,h0,42,753,21.990072644506583,True,False
240,core,h0,48,211,11.502125921163628,True,False
240,core,h0,52,56,6.540530849340512,True,True
240,core,h0,53,230,9.534790339455151,True,True
240,core,h0,56,108,8.068404890860164,True,True
240,core,h0,81,753,9.257751506304016,True,True
240,core,h0,82,753,3.798024793645914,True,True
240,core,h0,106,753,5.767108766960405,True,True
240,core,h0,108,753,2.3741856102307963,True,True
240,core,h0,112,753,10.034704945559298,True,False
240,core,h0,121,753,6.8352733437386295,True,True
240,core,h0,161,99,26.63504532658542,True,False
240,core,h0,162,93,22.490568082621003,True,False
240,core,h0,163,99,10.581905891798204,True,False
240,core,h0,164,99,9.363935257026139,True,True
240,core,h0,165,99,31.87921177647772,True,False
240,core,h0,166,99,8.392809929561352,True,True
240,core,h0,167,99,14.844847449637095,True,False
240,core,h0,168,99,18.99399920274512,True,False
240,core,h0,169,97,15.130271725103015,True,False
240,core,h0,170,99,17.639432407548036,True,False
240,core,h0,171,99,19.7548904499491,True,False
240,core,h0,172,75,9.399705942129728,True,True
240,core,h0,181,753,7.703015446472563,True,True
240,core,h0,182,753,11.076160011627,True,False
240,core,h0,183,753,18.412985621128374,True,False
240,core,h0,201,753,25.328261546172396,True,False
240,core,h0,241,129,12.752191027945328,True,False
240,core,h0,261,129,12.600097778295124,True,False
240,core,h0,262,129,12.037380463518035,True,False
240,core,h0,401,753,12.214457539895324,True,False
240,core,h0,421,753,10.464323418769958,True,False
240,core,h0,441,753,11.449646050589168,True,False
240,core,h0,461,753,9.209472827869602,True,True
240,core,h0,521,753,2.8310908377933703,True,True
240,core,h0,522,753,2.774933748646475,True,True
240,all,h0,7,149,0.8210886525084489,True,True
240,all,h0,8,374,5.2624667225429285,True,True
240,all,h0,9,374,2.8206561584088474,True,True
240,all,h0,10,374,5.094165628045271,True,True
240,all,h0,11,374,9.513481624005399,True,True
240,all,h0,12,374,3.1462401387583223,True,True
240,all,h0,13,374,6.848757291343738,True,True
240,all,h0,14,59,0.5416078898937382,True,True
240,all,h0,16,374,2.210846828398543,True,True
240,all,h0,17,374,3.5184347073728857,True,True
240,all,h0,18,374,5.782260449512348,True,True
240,all,h0,20,374,4.171182044979975,True,True
240,all,h0,21,374,4.6143787312558056,True,True
240,all,h0,22,95,9.425552227243022,True,True
240,all,h0,23,40,5.589724163649219,True,True
240,all,h0,24,374,6.595131532258795,True,True
240,all,h0,25,374,9.175410256441229,True,True
240,all,h0,26,325,13.70399330789569,True,False
240,all,h0,27,374,3.4940442912860075,True,True
240,all,h0,28,374,5.83963818494279,True,True
240,all,h0,29,374,8.90701841418361,True,True
240,all,h0,30,374,14.767599003581587,True,False
240,all,h0,31,374,3.8611764327066003,True,True
240,all,h0,33,374,7.421840329770716,True,True
240,all,h0,34,374,3.5074395770491265,True,True
240,all,h0,36,374,6.401491330637247,True,True
240,all,h0,37,374,4.194511469419263,True,True
240,all,h0,38,374,3.9174937267032868,True,True
240,all,h0,39,374,3.8934046596958343,True,True
240,all,h0,40,374,9.974460175112217,True,True
240,all,h0,42,374,11.002091553831988,True,False
240,all,h0,48,137,11.404708941954564,True,False
240,all,h0,52,55,6.559545412867469,True,True
240,all,h0,53,144,8.412241793426205,True,True
240,all,h0,56,107,7.9642348001379455,True,True
240,all,h0,81,374,8.792051070104904,True,True
240,all,h0,82,374,4.115603022991504,True,True
240,all,h0,106,374,10.85763093634676,True,False
240,all,h0,108,374,4.133605760256423,True,True
240,all,h0,112,374,7.820472856703508,True,True
240,all,h0,121,374,5.77481793932484,True,True
240,all,h0,161,91,26.69068736882672,True,False
240,all,h0,162,89,21.913613225036446,True,False
240,all,h0,163,94,10.572627155601118,True,False
240,all,h0,164,95,9.40748447104096,True,True
240,all,h0,165,95,32.83470145061035,True,False
240,all,h0,166,95,8.507705832400834,True,True
240,all,h0,167,95,15.04063398676361,True,False
240,all,h0,168,89,17.940449502581,True,False
240,all,h0,169,93,14.233403146408117,True,False
240,all,h0,170,95,17.44748298158947,True,False
240,all,h0,171,95,20.28886966656577,True,False
240,all,h0,172,71,9.267367621521,True,True
240,all,h0,181,374,4.552191219727594,True,True
240,all,h0,182,374,9.990244953050617,True,True
240,all,h0,183,374,16.12905645666979,True,False
240,all,h0,201,374,28.520561588772768,True,False
240,all,h0,241,128,12.806378630931768,True,False
240,all,h0,261,126,12.17414066954347,True,False
240,all,h0,262,128,12.126909983623928,True,False
240,all,h0,401,374,9.725077800809641,True,True
240,all,h0,421,374,8.4368361715834,True,True
240,all,h0,441,374,13.449478472958209,True,False
240,all,h0,461,374,11.480209104487844,True,False
240,all,h0,521,374,2.5567562705519875,True,True
240,all,h0,522,374,2.4596623089790888,True,True
360,core,h0,7,159,0.876329429801493,True,True
360,core,h0,8,628,6.662003797993516,True,True
360,core,h0,9,628,3.8476101845747865,True,True
360,core,h0,10,628,6.068023545208415,True,True
360,core,h0,11,628,8.025120206726477,True,True
360,core,h0,12,628,3.0442150349414123,True,True
360,core,h0,13,628,6.327239979875325,True,True
