ts_kst,parking_id,cell_cnt,park_count,occ,temperature,humidity,precipitation,wind_speed,is_rain
2026-09-03 11:20:35+09:00,166,30,7,23.333333333333332,26.868,69.0,0.0,10.514218,0
2026-09-03 11:20:35+09:00,57,30,22,73.33333333333333,26.868,69.0,0.0,10.514218,0
2026-09-03 11:20:35+09:00,521,95,41,43.15789473684211,26.868,69.0,0.0,10.514218,0
2026-09-03 11:20:35+09:00,461,20,8,40.0,26.868,69.0,0.0,10.514218,0
2026-09-03 11:20:35+09:00,441,35,6,17.142857142857142,26.868,69.0,0.0,10.514218,0
2026-09-03 11:20:35+09:00,421,56,39,69.64285714285714,26.868,69.0,0.0,10.514218,0
2026-09-03 11:20:35+09:00,401,31,18,58.06451612903226,26.868,69.0,0.0,10.514218,0
2026-09-03 11:20:35+09:00,301,48,18,37.5,26.868,69.0,0.0,10.514218,0
2026-09-03 11:20:35+09:00,262,23,1,4.3478260869565215,26.868,69.0,0.0,10.514218,0
2026-09-03 11:20:35+09:00,261,12,3,25.0,26.868,69.0,0.0,10.514218,0
2026-09-03 11:20:35+09:00,241,18,1,5.555555555555555,26.868,69.0,0.0,10.514218,0
2026-09-03 11:20:35+09:00,201,46,4,8.695652173913043,26.868,69.0,0.0,10.514218,0
2026-09-03 11:20:35+09:00,183,20,1,5.0,26.868,69.0,0.0,10.514218,0
2026-09-03 11:20:35+09:00,181,125,28,22.400000000000002,26.868,69.0,0.0,10.514218,0
2026-09-03 11:20:35+09:00,172,139,7,5.0359712230215825,26.868,69.0,0.0,10.514218,0
2026-09-03 11:20:35+09:00,171,15,15,100.0,26.868,69.0,0.0,10.514218,0
2026-09-03 11:20:35+09:00,170,11,3,27.27272727272727,26.868,69.0,0.0,10.514218,0
2026-09-03 11:20:35+09:00,169,11,4,36.36363636363637,26.868,69.0,0.0,10.514218,0
2026-09-03 11:20:35+09:00,168,9,0,0.0,26.868,69.0,0.0,10.514218,0
2026-09-03 11:20:35+09:00,167,11,0,0.0,26.868,69.0,0.0,10.514218,0
2026-09-03 11:20:35+09:00,165,5,2,40.0,26.868,69.0,0.0,10.514218,0
2026-09-03 11:20:35+09:00,522,173,97,56.06936416184971,26.868,69.0,0.0,10.514218,0
2026-09-03 11:20:35+09:00,56,15,4,26.666666666666668,26.868,69.0,0.0,10.514218,0
2026-09-03 11:20:35+09:00,53,62,12,19.35483870967742,26.868,69.0,0.0,10.514218,0
2026-09-03 11:20:35+09:00,23,42,19,45.23809523809524,26.868,69.0,0.0,10.514218,0
2026-09-03 11:20:35+09:00,22,28,8,28.57142857142857,26.868,69.0,0.0,10.514218,0
2026-09-03 11:20:35+09:00,21,76,43,56.57894736842105,26.868,69.0,0.0,10.514218,0
2026-09-03 11:20:35+09:00,20,170,158,92.94117647058823,26.868,69.0,0.0,10.514218,0
2026-09-03 11:20:35+09:00,19,101,101,100.0,26.868,69.0,0.0,10.514218,0
2026-09-03 11:20:35+09:00,18,56,21,37.5,26.868,69.0,0.0,10.514218,0
2026-09-03 11:20:35+09:00,17,109,45,41.284403669724774,26.868,69.0,0.0,10.514218,0
2026-09-03 11:20:35+09:00,16,793,101,12.736443883984869,26.868,69.0,0.0,10.514218,0
2026-09-03 11:20:35+09:00,14,43,43,100.0,26.868,69.0,0.0,10.514218,0
2026-09-03 11:20:35+09:00,13,46,3,6.521739130434782,26.868,69.0,0.0,10.514218,0
2026-09-03 11:20:35+09:00,12,44,22,50.0,26.868,69.0,0.0,10.514218,0
2026-09-03 11:20:35+09:00,11,99,50,50.505050505050505,26.868,69.0,0.0,10.514218,0
2026-09-03 11:20:35+09:00,10,182,103,56.59340659340659,26.868,69.0,0.0,10.514218,0
2026-09-03 11:20:35+09:00,9,168,140,83.33333333333334,26.868,69.0,0.0,10.514218,0
2026-09-03 11:20:35+09:00,8,149,8,5.369127516778524,26.868,69.0,0.0,10.514218,0
2026-09-03 11:20:35+09:00,7,40,3,7.5,26.868,69.0,0.0,10.514218,0
2026-09-03 11:20:35+09:00,6,87,87,100.0,26.868,69.0,0.0,10.514218,0
2026-09-03 11:20:35+09:00,3,88,88,100.0,26.868,69.0,0.0,10.514218,0
2026-09-03 11:20:35+09:00,55,27,25,92.5925925925926,26.868,69.0,0.0,10.514218,0
2026-09-03 11:20:35+09:00,24,96,49,51.041666666666664,26.868,69.0,0.0,10.514218,0
2026-09-03 11:20:35+09:00,25,118,14,11.864406779661017,26.868,69.0,0.0,10.514218,0
2026-09-03 11:20:35+09:00,15,74,18,24.324324324324326,26.868,69.0,0.0,10.514218,0
2026-09-03 11:20:35+09:00,27,203,35,17.24137931034483,26.868,69.0,0.0,10.514218,0
2026-09-03 11:20:35+09:00,26,44,24,54.54545454545454,26.868,69.0,0.0,10.514218,0
2026-09-03 11:20:35+09:00,48,24,7,29.166666666666668,26.868,69.0,0.0,10.514218,0
2026-09-03 11:20:35+09:00,47,88,38,43.18181818181818,26.868,69.0,0.0,10.514218,0
2026-09-03 11:20:35+09:00,46,161,99,61.49068322981367,26.868,69.0,0.0,10.514218,0
2026-09-03 11:20:35+09:00,45,71,60,84.50704225352112,26.868,69.0,0.0,10.514218,0
2026-09-03 11:20:35+09:00,42,44,8,18.181818181818183,26.868,69.0,0.0,10.514218,0
2026-09-03 11:20:35+09:00,41,15,15,100.0,26.868,69.0,0.0,10.514218,0
2026-09-03 11:20:35+09:00,40,30,9,30.0,26.868,69.0,0.0,10.514218,0
2026-09-03 11:20:35+09:00,39,133,22,16.541353383458645,26.868,69.0,0.0,10.514218,0
2026-09-03 11:20:35+09:00,38,194,4,2.0618556701030926,26.868,69.0,0.0,10.514218,0
2026-09-03 11:20:35+09:00,52,55,14,25.454545454545453,26.868,69.0,0.0,10.514218,0
2026-09-03 11:20:35+09:00,36,94,47,50.0,26.868,69.0,0.0,10.514218,0
2026-09-03 11:20:35+09:00,35,49,22,44.89795918367347,26.868,69.0,0.0,10.514218,0
2026-09-03 11:20:35+09:00,34,163,30,18.404907975460123,26.868,69.0,0.0,10.514218,0
2026-09-03 11:20:35+09:00,33,61,14,22.950819672131146,26.868,69.0,0.0,10.514218,0
2026-09-03 11:20:35+09:00,31,170,4,2.3529411764705883,26.868,69.0,0.0,10.514218,0
2026-09-03 11:20:35+09:00,30,57,1,1.7543859649122806,26.868,69.0,0.0,10.514218,0
2026-09-03 11:20:35+09:00,29,54,11,20.37037037037037,26.868,69.0,0.0,10.514218,0
2026-09-03 11:20:35+09:00,28,92,27,29.347826086956523,26.868,69.0,0.0,10.514218,0
2026-09-03 11:20:35+09:00,37,238,107,44.957983193277315,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,163,9,0,0.0,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,110,28,28,100.0,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,111,12,1,8.333333333333332,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,112,75,17,22.666666666666664,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,162,12,2,16.666666666666664,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,122,62,21,33.87096774193548,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,161,17,3,17.647058823529413,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,109,42,42,100.0,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,121,64,21,32.8125,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,108,119,51,42.857142857142854,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,103,51,51,100.0,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,106,34,34,100.0,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,105,27,27,100.0,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,104,58,38,65.51724137931035,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,102,57,57,100.0,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,101,54,54,100.0,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,82,134,46,34.32835820895522,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,81,42,8,19.047619047619047,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,61,32,27,84.375,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,107,173,173,100.0,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,164,19,6,31.57894736842105,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,57,30,22,73.33333333333333,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,166,30,7,23.333333333333332,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,521,95,40,42.10526315789473,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,461,20,8,40.0,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,441,35,6,17.142857142857142,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,421,56,39,69.64285714285714,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,401,31,18,58.06451612903226,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,301,48,18,37.5,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,262,23,2,8.695652173913043,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,261,12,2,16.666666666666664,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,241,18,2,11.11111111111111,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,201,46,4,8.695652173913043,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,183,20,0,0.0,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,182,14,0,0.0,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,181,125,27,21.6,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,172,139,0,0.0,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,171,15,15,100.0,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,170,11,3,27.27272727272727,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,169,11,5,45.45454545454545,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,168,9,0,0.0,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,167,11,0,0.0,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,165,5,2,40.0,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,56,15,1,6.666666666666667,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,522,173,98,56.64739884393064,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,53,62,11,17.741935483870968,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,23,42,19,45.23809523809524,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,22,28,8,28.57142857142857,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,21,76,43,56.57894736842105,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,20,170,157,92.3529411764706,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,19,101,101,100.0,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,18,56,20,35.714285714285715,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,17,109,44,40.36697247706422,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,16,793,103,12.988650693568726,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,15,74,18,24.324324324324326,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,14,43,43,100.0,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,13,46,3,6.521739130434782,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,12,44,22,50.0,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,11,99,45,45.45454545454545,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,10,182,100,54.94505494505495,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,9,168,137,81.54761904761905,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,8,149,8,5.369127516778524,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,7,40,3,7.5,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,6,87,87,100.0,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,3,88,88,100.0,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,24,96,50,52.083333333333336,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,25,118,14,11.864406779661017,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,55,27,25,92.5925925925926,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,27,203,35,17.24137931034483,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,52,55,15,27.27272727272727,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,48,24,6,25.0,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,47,88,38,43.18181818181818,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,46,161,99,61.49068322981367,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,45,71,60,84.50704225352112,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,42,44,8,18.181818181818183,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,41,15,15,100.0,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,40,30,10,33.33333333333333,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,39,133,22,16.541353383458645,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,26,44,22,50.0,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,37,238,107,44.957983193277315,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,36,94,46,48.93617021276596,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,35,49,22,44.89795918367347,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,34,163,26,15.950920245398773,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,33,61,17,27.86885245901639,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,31,170,4,2.3529411764705883,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,30,57,1,1.7543859649122806,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,29,54,12,22.22222222222222,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,28,92,28,30.434782608695656,26.868,69.0,0.0,10.514218,0
2026-09-03 11:25:36+09:00,38,194,7,3.608247422680412,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,110,28,28,100.0,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,111,12,1,8.333333333333332,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,112,75,17,22.666666666666664,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,162,12,1,8.333333333333332,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,122,62,21,33.87096774193548,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,161,17,3,17.647058823529413,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,109,42,42,100.0,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,121,64,21,32.8125,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,108,119,51,42.857142857142854,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,103,51,51,100.0,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,106,34,34,100.0,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,105,27,27,100.0,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,104,58,38,65.51724137931035,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,102,57,57,100.0,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,101,54,54,100.0,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,82,134,46,34.32835820895522,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,81,42,8,19.047619047619047,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,61,32,27,84.375,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,163,9,0,0.0,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,107,173,173,100.0,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,164,19,5,26.31578947368421,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,182,14,0,0.0,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,166,30,8,26.666666666666668,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,521,95,40,42.10526315789473,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,461,20,8,40.0,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,441,35,6,17.142857142857142,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,421,56,39,69.64285714285714,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,401,31,18,58.06451612903226,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,301,48,18,37.5,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,262,23,3,13.043478260869565,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,261,12,2,16.666666666666664,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,241,18,2,11.11111111111111,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,201,46,5,10.869565217391305,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,183,20,0,0.0,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,57,30,22,73.33333333333333,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,181,125,23,18.4,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,172,139,2,1.4388489208633095,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,171,15,15,100.0,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,170,11,3,27.27272727272727,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,169,11,6,54.54545454545454,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,168,9,1,11.11111111111111,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,167,11,0,0.0,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,165,5,2,40.0,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,56,15,0,0.0,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,522,173,98,56.64739884393064,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,53,62,10,16.129032258064516,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,23,42,19,45.23809523809524,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,22,28,8,28.57142857142857,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,21,76,43,56.57894736842105,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,20,170,157,92.3529411764706,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,19,101,101,100.0,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,18,56,20,35.714285714285715,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,17,109,44,40.36697247706422,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,16,793,99,12.484237074401008,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,15,74,18,24.324324324324326,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,14,43,43,100.0,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,13,46,4,8.695652173913043,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,12,44,21,47.72727272727273,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,11,99,45,45.45454545454545,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,10,182,102,56.043956043956044,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,9,168,131,77.97619047619048,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,8,149,10,6.7114093959731544,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,7,40,3,7.5,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,6,87,87,100.0,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,3,88,88,100.0,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,24,96,50,52.083333333333336,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,25,118,12,10.16949152542373,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,55,27,25,92.5925925925926,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,27,203,34,16.748768472906402,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,26,44,21,47.72727272727273,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,52,55,16,29.09090909090909,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,48,24,4,16.666666666666664,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,47,88,38,43.18181818181818,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,46,161,99,61.49068322981367,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,45,71,60,84.50704225352112,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,41,15,15,100.0,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,40,30,10,33.33333333333333,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,39,133,22,16.541353383458645,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,42,44,9,20.454545454545457,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,37,238,107,44.957983193277315,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,36,94,45,47.87234042553192,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,35,49,22,44.89795918367347,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,28,92,27,29.347826086956523,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,34,163,24,14.723926380368098,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,33,61,16,26.229508196721312,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,31,170,4,2.3529411764705883,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,30,57,3,5.263157894736842,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,29,54,14,25.925925925925924,26.868,69.0,0.0,10.514218,0
2026-09-03 11:30:32+09:00,38,194,0,0.0,26.868,69.0,0.0,10.514218,0
2026-09-03 11:35:32+09:00,110,28,28,100.0,26.868,69.0,0.0,10.514218,0
2026-09-03 11:35:32+09:00,111,12,1,8.333333333333332,26.868,69.0,0.0,10.514218,0
2026-09-03 11:35:32+09:00,112,75,13,17.333333333333336,26.868,69.0,0.0,10.514218,0
2026-09-03 11:35:32+09:00,162,12,1,8.333333333333332,26.868,69.0,0.0,10.514218,0
2026-09-03 11:35:32+09:00,122,62,21,33.87096774193548,26.868,69.0,0.0,10.514218,0
2026-09-03 11:35:32+09:00,161,17,3,17.647058823529413,26.868,69.0,0.0,10.514218,0
2026-09-03 11:35:32+09:00,109,42,42,100.0,26.868,69.0,0.0,10.514218,0
2026-09-03 11:35:32+09:00,121,64,21,32.8125,26.868,69.0,0.0,10.514218,0
2026-09-03 11:35:32+09:00,108,119,52,43.69747899159664,26.868,69.0,0.0,10.514218,0
2026-09-03 11:35:32+09:00,61,32,27,84.375,26.868,69.0,0.0,10.514218,0
2026-09-03 11:35:32+09:00,106,34,34,100.0,26.868,69.0,0.0,10.514218,0
2026-09-03 11:35:32+09:00,105,27,27,100.0,26.868,69.0,0.0,10.514218,0
2026-09-03 11:35:32+09:00,104,58,38,65.51724137931035,26.868,69.0,0.0,10.514218,0
2026-09-03 11:35:32+09:00,103,51,51,100.0,26.868,69.0,0.0,10.514218,0
2026-09-03 11:35:32+09:00,102,57,57,100.0,26.868,69.0,0.0,10.514218,0
2026-09-03 11:35:32+09:00,101,54,54,100.0,26.868,69.0,0.0,10.514218,0
2026-09-03 11:35:32+09:00,82,134,46,34.32835820895522,26.868,69.0,0.0,10.514218,0
2026-09-03 11:35:32+09:00,81,42,7,16.666666666666664,26.868,69.0,0.0,10.514218,0
2026-09-03 11:35:32+09:00,163,9,0,0.0,26.868,69.0,0.0,10.514218,0
2026-09-03 11:35:32+09:00,107,173,173,100.0,26.868,69.0,0.0,10.514218,0
2026-09-03 11:35:32+09:00,164,19,5,26.31578947368421,26.868,69.0,0.0,10.514218,0
2026-09-03 11:35:32+09:00,182,14,0,0.0,26.868,69.0,0.0,10.514218,0
2026-09-03 11:35:32+09:00,166,30,6,20.0,26.868,69.0,0.0,10.514218,0
2026-09-03 11:35:32+09:00,57,30,22,73.33333333333333,26.868,69.0,0.0,10.514218,0
2026-09-03 11:35:32+09:00,521,95,41,43.15789473684211,26.868,69.0,0.0,10.514218,0
2026-09-03 11:35:32+09:00,461,20,9,45.0,26.868,69.0,0.0,10.514218,0
2026-09-03 11:35:32+09:00,441,35,6,17.142857142857142,26.868,69.0,0.0,10.514218,0
2026-09-03 11:35:32+09:00,421,56,38,67.85714285714286,26.868,69.0,0.0,10.514218,0
2026-09-03 11:35:32+09:00,401,31,18,58.06451612903226,26.868,69.0,0.0,10.514218,0
2026-09-03 11:35:32+09:00,301,48,18,37.5,26.868,69.0,0.0,10.514218,0
2026-09-03 11:35:32+09:00,262,23,1,4.3478260869565215,26.868,69.0,0.0,10.514218,0
2026-09-03 11:35:32+09:00,261,12,1,8.333333333333332,26.868,69.0,0.0,10.514218,0
2026-09-03 11:35:32+09:00,241,18,2,11.11111111111111,26.868,69.0,0.0,10.514218,0
2026-09-03 11:35:32+09:00,201,46,5,10.869565217391305,26.868,69.0,0.0,10.514218,0
2026-09-03 11:35:32+09:00,183,20,0,0.0,26.868,69.0,0.0,10.514218,0
2026-09-03 11:35:32+09:00,181,125,23,18.4,26.868,69.0,0.0,10.514218,0
2026-09-03 11:35:32+09:00,172,139,3,2.158273381294964,26.868,69.0,0.0,10.514218,0
2026-09-03 11:35:32+09:00,171,15,15,100.0,26.868,69.0,0.0,10.514218,0
2026-09-03 11:35:32+09:00,170,11,3,27.27272727272727,26.868,69.0,0.0,10.514218,0
2026-09-03 11:35:32+09:00,169,11,6,54.54545454545454,26.868,69.0,0.0,10.514218,0
2026-09-03 11:35:32+09:00,168,9,1,11.11111111111111,26.868,69.0,0.0,10.514218,0
